awk -F"\t" '$1!=""&&$2!=""&&$3!=""' cgd_gene_names.tab | awk '{print $2 "\t" $9}'
CR_06740W_A		CAWG_01973|orf19.708|CR_06740W_B|CR_06740W|orf19.8327|IPF26595.1|IPF12206.1|Contig4-2984_0022|orf6.1728|CA0662|SPC97|CaO19.708|CaO19.8327	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1447534	1450149	W	CAL0000201571		Ortholog(s) have structural constituent of cytoskeleton activity	2014-06-24	2016-01-21				N	SPC97
C2_09070C_A		CAWG_05989|orf19.4066|C2_09070C_B|C2_09070C|orf19.7826|orf19.11549|IPF23131.1|IPF9466.2|Contig4-2273_0002|orf6.207|orf6.2484|CA1139|orf19.196|CaO19.11549|CaO19.4066|IPF9466	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	1856705	1854294	C	CAL0000201573		Putative glycerol-3-phosphate acyltransferase; Hog1-repressed	2014-06-24	2016-01-21				N	
C4_03860C_A		CAWG_03426|orf19.5041|C4_03860C_B|C4_03860C|orf19.12508|IPF22189.1|IPF19742.1|Contig4-2272_0004|orf6.3318|CA6218|CaO19.5041|CaO19.12508|IPF19742	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	820904	819831	C	CAL0000201593		Ortholog of C. dubliniensis CD36 : Cd36_43600, C. parapsilosis CDC317 : CPAR2_403780, Candida tenuis NRRL Y-1498 : CANTEDRAFT_93767 and Debaryomyces hansenii CBS767 : DEHA2G16984g	2014-06-24	2016-01-21				N	
C3_00840C_A		CAWG_02421|orf19.6156|C3_00840C_B|C3_00840C|IPF9797.2|Contig4-2310_0001|orf6.5317|CA3146|CaO19.6156|IPF9797	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	168433	167936	C	CAL0000201599		Ortholog(s) have mitochondrion localization	2014-06-24	2016-06-22				N	AIM11
C4_04630C_A		CAWG_03350|orf19.3819|C4_04630C_B|C4_04630C|orf19.11300|IPF23488.1|IPF28641.1|Contig4-2979_0001|orf6.7514|CaO19.11300|CaO19.3819	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	999139	998774	C	CAL0000201609		Protein of unknown function; transcript detected on high-resolution tiling arrays	2014-06-24	2016-01-21				N	
C1_05200C_A		CAWG_00880|orf19.446|C1_05200C_B|C1_05200C|orf19.8076|IPF26878.1|IPF5922.2|Contig4-2840_0009|orf6.6515|CA4068|CaO19.446|CaO19.8076|IPF5922	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	1100150	1099257	C	CAL0000201611		Protein of unknown function; constitutive expression independent of MTL or white-opaque status; upregulated in a cyr1 mutant	2014-06-24	2016-01-21				N	
C1_00730C_A	CMP1	CAWG_01301|orf19.6033|C1_00730C_B|C1_00730C|orf19.13454|CNA|IPF18159.2|IPF1465.2|Contig4-2972_0002|orf6.3161|orf6.7577|CA1587|CNA1|CaO19.6033|CMP2	ORF|Verified	Ca22chr1A_C_albicans_SC5314	128620	126791	C	CAL0000201614	CAL0006472	Catalytic subunit of calcineurin (Ca[2+]-calmodulin-regulated S/T protein phosphatase); required for wild-type virulence, resistance to high pH, Na(+), Li(+), Mn(2+), and fluconazole tolerance; micafungin is fungicidal to null mutant	2014-06-24	2016-01-21				N	CMP2
C2_10460C_A		CAWG_06112|orf19.5321|C2_10460C_B|C2_10460C|orf19.12781|IPF21834.1|IPF812.1|Contig4-2899_0009|orf6.8310|CA5487|CaO19.5321|MET12|CaO19.12781	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	2164833	2162911	C	CAL0000201618		Ortholog(s) have methylenetetrahydrofolate reductase (NAD(P)H) activity and role in methionine biosynthetic process, one-carbon metabolic process	2014-06-24	2016-01-21				N	MET12
C2_03780C_A		CAWG_04139|orf19.843|C2_03780C_B|C2_03780C|orf19.8463|IPF3409.2|IPF29645.1|Contig4-2729_0007|orf6.3751|CA2019|CaO19.8463|CaO19.843|IPF3409	ORF|Uncharacterized	Ca22chr2A_C_albicans_SC5314	800725	798539	C	CAL0000201620		Putative DNA repair exonuclease; fungal-specific (no human or murine homolog)	2014-06-24	2016-01-21				N	DCR2
C4_07250C_A	TLO10	CAWG_03105|orf19.3074|C4_07250C_B|C4_07250C|orf19.10586|IPF24195.1|IPF1708.2|Contig4-1846_0003|orf6.1631|CA0602|CTA211|CaO19.3074|CaO19.10586|CTA22	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	1597812	1597159	C	CAL0000201622		Member of a family of telomere-proximal genes of unknown function	2014-06-24	2016-01-21				N	
CR_04990C_A		CAWG_01833|orf19.654|CR_04990C_B|CR_04990C|orf19.8268|IPF19930.2|orf6.765|CA1844|CIS305|CaO19.654|IFL5.3|IPF19930.1	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1080766	1079939	C	CAL0000201629		Predicted protein only found in C. albicans and C. dubliniensis; highly induced during chlamydospore development	2014-06-24	2016-01-21				N	
CR_02570C_A		orf19.164|CR_02570C_B|CR_02570C|orf19.7798|IPF14116.2|IPF10909.2|Contig4-2571_0002|orf6.1403|orf6.157|CA0464|CaO19.164|IPF14116	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	575925	574720	C	CAL0000201637		Ortholog(s) have triglyceride lipase activity, role in triglyceride catabolic process and peroxisomal matrix localization	2014-06-24	2016-01-21				N	LPX1
C1_05540C_A		CAWG_00847|orf19.411|C1_05540C_B|C1_05540C|orf19.8041|IPF4905|orf6.2096|IPF26877.1|IPF4905.2|Contig4-3004_0007|CA0899|CaO19.8041|CaO19.411	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	1164622	1163603	C	CAL0000201639		Protein similar to GTPase regulators; induced in low iron; transcript activated by Mnl1 under weak acid stress; Hap43-, Sfu1- and Sef1-regulated; flow model biofilm induced, Spider biofilm induced	2014-06-24	2016-01-21				N	
C5_04270C_A	SAH1	CAWG_04800|orf19.3911|C5_04270C_B|C5_04270C|orf19.11392|IPF23243.1|IPF10018.2|Contig4-2730_0002|orf6.5137|CA3018|CaO19.11392|CaO19.3911	ORF|Verified	Ca22chr5A_C_albicans_SC5314	947319	945967	C	CAL0000201641		S-adenosyl-L-homocysteine hydrolase; sulfur amino acid metabolism; antigenic in human; alkaline-, fluconazole-induced expression; Gcn4-regulated; amino acid starvation (3-AT) repressed; flow model biofilm induced; Spider biofilm repressed	2014-06-24	2016-01-21				N	SAH1
C6_02260C_A	SEC27	CAWG_05141|orf19.3467|C6_02260C_B|C6_02260C|orf19.10971|IPF16985.2|IPF19248.2|orf6.3770|orf6.498|CA2033|CaO19.3467	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	470486	467667	C	CAL0000201645		Ortholog(s) have ubiquitin binding activity	2014-06-24	2016-01-21				N	SEC27
C6_02690C_A		CAWG_05099|orf19.5541|C6_02690C_B|C6_02690C|orf19.12987|IPF9132.2|IPF27973.1|Contig4-2737_0003|orf6.2205|orf6.3625|YPL184|CA0969|CaO19.5541|IPF9132	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	555881	553947	C	CAL0000201649		Protein with similarity to S. pombe Nrd1p; transcription induced upon induction of hyphal growth; regulated by Cph1p, Efg1p, Cph2p; low-level expression; alkaline upregulated; fungal-specific (no human or murine homolog)	2014-06-24	2016-01-21				N	MRN1
C1_10800C_A	ALP1	CAWG_00353|orf19.2337|C1_10800C_B|C1_10800C|orf19.9873|IPF24975.1|IPF8681.1|Contig4-3011_0014|orf6.5571|CA3334|LYP2|CaO19.9873|CaO19.2337|CYN1	ORF|Verified	Ca22chr1A_C_albicans_SC5314	2395103	2393472	C	CAL0000201651		Cystine transporter; present in pathogenic yeasts (no human or murine homolog); Spider biofilm induced	2014-06-24	2016-01-21				N	
C1_13010W_A		CAWG_00146|orf19.4929|C1_13010W_B|C1_13010W|orf19.12395|IPF22332.1|IPF19785.1|Contig4-2999_0001|Contig4-2999_0002|orf6.5909|CA3599|CaO19.4929|CaO19.12395|IPF19785	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2831895	2835419	W	CAL0000201653		Ortholog(s) have mRNA binding, translation regulator activity and role in mitochondrial respiratory chain complex IV biogenesis, positive regulation of mitochondrial translational initiation	2014-06-24	2016-01-21				N	PET309
C1_09240C_A		CAWG_00505|orf19.4783|C1_09240C_B|C1_09240C|orf19.12247|IPF19867.1|IPF15706.1|Contig4-2888_0001|orf6.4893|orf6.1419|CA2831|CaO19.4783|IPF15706	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2029943	2028519	C	CAL0000201655		Protein of unknown function; induced during chlamydospore formation in both C. albicans and C. dubliniensis	2014-06-24	2016-01-21				N	
C6_00270W_A		CAWG_05331|orf19.1186|C6_00270W_B|C6_00270W|orf19.8777|IPF13897.2|IPF13088.1|Contig4-2980_0021|orf6.4623|orf6.516|CA2647|CaO19.1186|IPF13088	ORF|Uncharacterized	Ca22chr6A_C_albicans_SC5314	30052	30744	W	CAL0000201657		Has domain(s) with predicted role in attachment of GPI anchor to protein and GPI-anchor transamidase complex localization	2014-06-24	2016-01-21				N	
C4_07040W_A		CAWG_03124|orf19.3105|C4_07040W_B|C4_07040W|orf19.10617|IPF24169.1|IPF8773.2|Contig4-2940_0007|orf6.6940|CA4405|CaO19.3105|TRI4|CaO19.10617|IPF8773	ORF|Verified	Ca22chr4A_C_albicans_SC5314	1554645	1556204	W	CAL0000201661		Putative cytochrome P450 protein; possibly an essential gene, disruptants not obtained by UAU1 method	2014-06-24	2016-01-21				N	
C1_00540C_A		CAWG_01319|orf19.6054|C1_00540C_B|C1_00540C|orf19.13475|IPF21022.1|IPF1428.2|Contig4-3053_0028|orf6.7598|CA4914|CaO19.6054|BUL2|CaO19.13475|IPF1428	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	87248	85080	C	CAL0000201663	CAL0006816	Protein with a Bul1 domain; binds the ubiquitin ligase Rsp5 and is involved in intracellular trafficking of a general amino acid permease Gap1; repressed in an azole-resistant strain overexpressing MDR1; Spider biofilm induced	2014-06-24	2016-01-21				N	
CM_00060W	NAD1	CaalfMp03	ORF|Uncharacterized	Ca22chrM_C_albicans_SC5314	4571	5524	W	CAL0000201667		Subunit 6 of NADH:ubiquinone oxidoreductase (NADH:ubiquinone dehydrogenase), a multisubunit enzyme complex (complex I) of the mitochondrial inner membrane that catalyzes the first step in mitochondrial respiration	2014-06-24	2014-06-24				N	
CR_06230W_A		CAWG_01934|orf19.3874|CR_06230W_B|CR_06230W|orf19.11355|IPF23385.1|IPF13228.2|Contig4-2060_0003|orf6.5845|CA3550|CaO19.3874|CaO19.11355|IPF13228	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1326329	1328179	W	CAL0000201681		Predicted cation transmembrane transporter; Spider biofilm induced	2014-06-24	2016-01-21				N	
C1_03330C_A		CAWG_01051|orf19.3030|C1_03330C_B|C1_03330C|orf19.10548|IPF24293.1|IPF8495.2|Contig4-3098_0057|Contig4-3098_0058|orf6.7767|CA5061|ATG21|CaO19.3030|CaO19.10548|IPF8495	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	695732	694143	C	CAL0000201683		Ortholog(s) have phosphatidylinositol-3,5-bisphosphate binding activity and role in CVT pathway, mitophagy, piecemeal microautophagy of nucleus, protein lipidation, protein localization to pre-autophagosomal structure, vesicle organization	2014-06-24	2016-01-21				N	ATG21
C3_03390C_A	YAH1	CAWG_02657|orf19.336|C3_03390C_B|C3_03390C|orf19.7969|orf6.7220|IPF27048.1|IPF1537.1|Contig4-3090_0001|CA4630|CaO19.7969|CaO19.336|IPF1537	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	717320	716811	C	CAL0000201691		Protein similar to oxidoreductases; induced in high iron; Hap43-repressed	2014-06-24	2016-06-22				N	YAH1
C1_10470W_A		CAWG_00386|orf19.989|C1_10470W_B|C1_10470W|orf19.8604|IPF9936.2|IPF6773.2|IPF20059.1|Contig4-2262_0002|orf6.5809|orf6.1598|CA6251|CA3526|orf19.990.1|MRPS5|MRPS5.5f|MRPS5.3f	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2318202	2319212	W	CAL0000201693		Mitochondrial ribosomal protein of the small subunit; Spider biofilm repressed	2014-06-24	2016-01-21				N	MRPS5
C2_05920C_A	COX8	CAWG_04336|orf19.5213.1|C2_05920C_B|C2_05920C|IPF22018.1|IPF5867.1|Contig4-3052_0010|CA2134	ORF|Verified	Ca22chr2A_C_albicans_SC5314	1211381	1211100	C	CAL0000201695		Putative cytochrome c oxidase; flucytosine induced; caspofungin repressed	2014-06-24	2016-01-21				N	COX8
C1_12200W_A	MCD4	CAWG_00222|orf19.5244|C1_12200W_B|C1_12200W|orf19.12709|IPF21997.1|IPF2019.2|Contig4-3067_0018|orf6.7698|CA5003|CaO19.5244|CaO19.12709	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2661669	2664584	W	CAL0000201697	CAL0006596	Protein of major facilitator superfamily; has phosphodiesterase/nucleotide pyrophosphatase domain; similar to S. cerevisiae Mcd4p, which acts in GPI anchor biosynthesis; possibly an essential gene, disruptants not obtained by UAU1 method	2014-06-24	2016-01-21				N	MCD4
C3_06230W_A	CYM1	CAWG_02934|orf19.7410|C3_06230W_B|C3_06230W|IPF2653|IPF2653.1|Contig4-2957_0004|orf6.8570|CA5709|CaO19.7410	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	1421438	1424542	W	CAL0000201699		Putative metalloprotease of the mitochondrial intermembrane space; rat catheter biofilm induced	2014-06-24	2016-06-22				N	CYM1
C1_02710W_A	FRS2	CAWG_01112|orf19.2960|C1_02710W_B|C1_02710W|orf19.10477|IPF24297.1|IPF4431.1|Contig4-2873_0010|orf6.6656|CA4173|CaO19.10477|CaO19.2960	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	565683	567173	W	CAL0000201701		Putative tRNA-Phe synthetase; downregulated upon phagocytosis by murine macrophage; protein present in exponential and stationary growth phase yeast cultures; Spider biofilm repressed	2014-06-24	2016-01-21				N	FRS2
C5_03390C_A	FUR1	orf19.2640|C5_03390C_B|C5_03390C|orf19.10163|IPF24695.1|IPF6973.2|Contig4-2912_0008|orf6.3823|CA2069|CaO19.2640|CaO19.10163	ORF|Verified	Ca22chr5A_C_albicans_SC5314	766900	766244	C	CAL0000201707		Uracil phosphoribosyltransferase; predicted tetrameric enzyme of pyrimidine salvage; mutations associated with flucytosine resistance in clade I clinical isolates; flucytosine, macrophage-induced protein; levels decrease in stationary phase	2014-06-24	2016-01-21				N	FUR1
C7_02480W_A		CAWG_05592|orf19.6461|C7_02480W_B|C7_02480W|orf19.13819|IPF20643.1|IPF11435.1|Contig4-2613_0002|orf6.5998|CA3666|CaJ7.0290|CaO19.6461|COX20|CaO19.13819|CaO19_6461|CaJ7_0290|IPF11435	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	533816	534331	W	CAL0000201709		Ortholog(s) have unfolded protein binding activity, role in aerobic respiration, mitochondrial respiratory chain complex IV assembly, protein processing and mitochondrial inner membrane localization	2014-06-24	2016-01-21				N	COX20
C4_01740W_A	TIM12	CAWG_03620|orf19.4620|C4_01740W_B|C4_01740W|orf19.12090|IPF22690.1|IPF11094.1|Contig4-2945_0006|orf6.7919|CA5181|MRS5|CaO19.4620|CaO19.12090	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	345376	345705	W	CAL0000201723		Predicted component of the TIM22 complex, involved in protein import into mitochondrial inner membrane; flow model biofilm induced	2014-06-24	2016-01-21				N	TIM12
C4_06810C_A		CAWG_03148|orf19.3128|C4_06810C_B|C4_06810C|orf19.10640|IPF24164.1|IPF10610.2|Contig4-2672_0008|Contig4-2672_0009|orf6.5865|CA3561|CaO19.3128|SLY1|CaO19.10640	ORF|Uncharacterized	Ca22chr4A_C_albicans_SC5314	1518216	1516294	C	CAL0000201727		Ortholog(s) have syntaxin binding activity and role in ER to Golgi vesicle-mediated transport, positive regulation of SNARE complex assembly, retrograde vesicle-mediated transport, Golgi to ER, vesicle fusion with Golgi apparatus	2014-06-24	2016-01-21				N	SLY1
C5_01320W_A	SNF1	CAWG_04520|orf19.1936|C5_01320W_B|C5_01320W|orf19.9491|IPF9571.2|IPF19131.2|Contig4-2985_0003|orf6.5603|orf6.832|CA3361|CaO19.1936	ORF|Verified	Ca22chr5A_C_albicans_SC5314	294646	296502	W	CAL0000201729		Essential protein; functional homolog of S. cerevisiae Snf1p regulator of sugar metabolism; constitutively expressed; Thr208 phosphorylation may have regulatory role; up-regulation associated with azole resistance; has polyhistidine tract	2014-06-24	2014-06-24				N	SNF1
C5_01380W_A	CFL5	CAWG_04525|orf19.1930|C5_01380W_B|C5_01380W|orf19.9486|orf6.5607|orf6.1281|FRE31|IPF25358.1|IPF15107.3|FRE4|CFL90|Contig4-2699_0003|Contig4-2699_0004|CA0397|CaO19.1930|IPF15107.2	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	308742	310874	W	CAL0000201731		Ferric reductase; induced in low iron; ciclopirox olamine, flucytosine induced; amphotericin B, Sfu1 repressed; Tbf1, Hap43 induced	2014-06-24	2014-06-24				N	FRE3
C1_03440C_A		CAWG_01041|orf19.3045|C1_03440C_B|C1_03440C|orf19.10563|IPF3597|IPF24294.1|IPF3597.2|Contig4-3098_0035|orf6.7782|CA5071|ALD4|CaO19.10563|CaO19.3045	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	722551	721115	C	CAL0000201739		Predicted aldehyde dehydrogenase domain; virulence-group-correlated expression	2014-06-24	2016-01-21				N	
C4_05680W_A	PHO4	CAWG_03254|orf19.1253|C4_05680W_B|C4_05680W|orf19.8838|IPF14649.2|IPF10541.2|Contig4-2799_0001|orf6.3005|orf6.5720|CA3452|CaO19.1253|IPF10541	ORF|Verified	Ca22chr4A_C_albicans_SC5314	1249405	1251384	W	CAL0000201751		bHLH transcription factor of the myc-family; required for phosphate acquisition and for resistance to stresses; induced by Mnl1 under weak acid stress	2014-06-24	2016-01-21				N	PHO4
C5_00930C_A	TFS1	CAWG_04486|orf19.1974|C5_00930C_B|C5_00930C|orf19.9530|IPF8684.2|IPF6281.2|Contig4-2794_0009|orf6.1410|orf6.1861|CA0748|CaO19.1974|IPF6281.1	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	213870	213091	C	CAL0000201755		Putative carboxypeptidase y inhibitor; transcript regulated upon yeast-hypha switch; colony morphology-related gene regulation by Ssn6	2014-06-24	2014-06-24				N	TFS1
CR_07290W_A	FRE7	orf19.6139|CR_07290W_B|CR_07290W|orf19.13558|IPF20984.1|IPF17763.2|FRE3|CFL1|CFL93|orf6.5675|CA3416|FRE30.3|FRE30.3f	ORF|Verified	Ca22chrRA_C_albicans_SC5314	1587150	1588361	W	CAL0000201757		Copper-regulated cupric reductase; repressed by ciclopirox olamine or 17-beta-estradiol; induced by alkaline conditions or interaction with macrophage; Spider biofilm induced	2014-06-24	2016-01-21				N	
C2_04460W_A	LYS22	CAWG_04202|orf19.4506|C2_04460W_B|C2_04460W|orf19.11982|IPF18482.1|IPF15851.2|Contig4-2894_0013|orf6.4198|orf6.5005|CA2335|CaO19.4506|LYS211|LYS21	ORF|Verified	Ca22chr2A_C_albicans_SC5314	931947	933200	W	CAL0000201759		Homocitrate synthase, minor isoform; repressed by nitric oxide and by hypoxia; protein level decreases in stationary phase cultures; induced by ketoconazole, Spider biofilm induced; flow model biofilm repressed	2014-06-24	2016-01-21				N	
C3_06730W_A		CAWG_02984|orf19.6830|C3_06730W_B|C3_06730W|orf19.14122|IPF20403.1|IPF12076.1|Contig4-2530_0009|orf6.8801|CA5879|CaO19.14122|CaO19.6830|IPF12076	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	1538299	1539096	W	CAL0000201761		Putative enoyl-CoA hydratase; Spider biofilm induced	2014-06-24	2016-06-22				N	
C1_12490W_A	PEP1	CAWG_00192|orf19.3767|C1_12490W_B|C1_12490W|orf19.11251|IPF23513.1|IPF15204.2|Contig4-3056_0041|orf6.3952|CA2171|CaO19.11251|CaO19.3767|PEP1.3eoc|PEP1.3	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2723178	2727197	W	CAL0000201763		Type I transmembrane sorting receptor for multiple vacuolar hydrolases; cycles between late-Golgi and prevacuolar endosome-like compartments; rat catheter biofilm repressed	2014-06-24	2016-01-21				N	PEP1
C1_10100C_A	NTF2	CAWG_00422|orf19.4879.2|C1_10100C_B|C1_10100C|IPF22508.1|IPF9700.2|Contig4-2738_0001|CA2082	ORF|Uncharacterized	Ca22chr1A_C_albicans_SC5314	2212744	2212261	C	CAL0000201779		Putative nuclear envelope protein; regulated by Ssn6; rat catheter biofilm repressed	2014-06-24	2016-01-21				N	NTF2
CR_05900W_A		CAWG_01907|orf19.6624|CR_05900W_B|CR_05900W|orf19.13945|IPF20508.1|IPF2561.2|Contig4-2675_0004|orf6.6521|CA4071|CaO19.6624|GYP6|CaO19.13945|IPF2561	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1236909	1238417	W	CAL0000201783		Ortholog(s) have GTPase activator activity and clathrin-coated vesicle, cytosol, endosome, trans-Golgi network localization	2014-06-24	2016-01-21				N	GYP6
C5_04560C_A	CUP1	CAWG_01040|orf19.3940.1|C5_04560C_B|C5_04560C|orf19.11422.1	ORF|Verified	Ca22chr5A_C_albicans_SC5314	992483	992382	C	CAL0000201787	CAL0006488	Metallothionein; involved in copper resistance; copper induced; Spider biofilm induced; flow model biofilm repressed	2014-06-24	2016-01-21				N	
C3_02330C_A		CAWG_02558|orf19.1611|C3_02330C_B|C3_02330C|orf19.9179|IPF18870.2|IPF14827.2|orf6.1338|orf6.1937|CA0429|CaO19.1611|IPF14827	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	510601	509669	C	CAL0000201795		Protein of unknown function; Spider biofilm induced	2014-06-24	2016-06-22				N	
C5_01410C_A		CAWG_04528|orf19.4131|C5_01410C_B|C5_01410C|orf19.11608|IPF23115.1|IPF14870.2|Contig4-2911_0018|Contig4-2911_0019|orf6.2616|CA1223|CaO19.4131|CaO19.11608|IPF14870	ORF|Uncharacterized	Ca22chr5A_C_albicans_SC5314	317962	315377	C	CAL0000201797		Ortholog(s) have role in protein folding in endoplasmic reticulum and ER membrane protein complex localization	2014-06-24	2014-06-24				N	EMC1
CR_06160C_A	DAD3	CAWG_01931|orf19.3871|CR_06160C_B|CR_06160C|orf19.11352|IPF23415.1|IPF12181.1|Contig4-1785_0007|Contig4-2055_0001|orf6.5842|CaO19.3871	ORF|Uncharacterized	Ca22chrRA_C_albicans_SC5314	1321353	1320937	C	CAL0000201809		Subunit of the Dam1 (DASH) complex, which acts in chromosome segregation by coupling kinetochores to spindle microtubules	2014-06-24	2016-01-21				N	DAD3
C3_04620C_A		CAWG_02775|orf19.5920|C3_04620C_B|C3_04620C|orf19.13341|IPF21282.1|IPF151.1|orf6.9117|CaO19.5920|CaO19.13341	ORF|Uncharacterized	Ca22chr3A_C_albicans_SC5314	978939	978529	C	CAL0000201811		Ortholog of C. dubliniensis CD36 : Cd36_84570, C. parapsilosis CDC317 : CPAR2_404420, Candida tenuis NRRL Y-1498 : CANTEDRAFT_115339 and Debaryomyces hansenii CBS767 : DEHA2G13618g	2014-06-24	2016-06-22				N	
C4_00620C_A	SPC2	CAWG_03727|orf19.4181|C4_00620C_B|C4_00620C|orf19.11657|IPF23103.1|IPF11899.1|Contig4-2567_0003|orf6.6075|CA3731|CaO19.4181|CaO19.11657	ORF|Verified	Ca22chr4A_C_albicans_SC5314	108919	108410	C	CAL0000201813		Signal peptidase complex component; role in ER protein translocation; transcript is induced upon filamentous growth	2014-06-24	2014-06-24				N	SPC2
C4_04590W_A	SCS7	CAWG_03352|orf19.3822|C4_04590W_B|C4_04590W|orf19.11303|orf6.7517|IPF23462.1|IPF5819.1|Contig4-2989_0014|CA4852|CaO19.3822|CaO19.11303	ORF|Verified	Ca22chr4A_C_albicans_SC5314	987763	988899	W	CAL0000201815	CAL0006697	Putative ceramide hydroxylase; regulated by Nrg1; induced in high iron; fluconazole-induced; Hap43-repressed; Spider biofilm induced	2014-06-24	2016-01-21				N	SCS7
